"Plot Title: 20719658"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719658, SEN S/N: 20719658)","Coupler Detached (LGR S/N: 20719658)","Coupler Attached (LGR S/N: 20719658)","Host Connected (LGR S/N: 20719658)","Stopped (LGR S/N: 20719658)","End Of File (LGR S/N: 20719658)"
1057,06/18/21 11:00:00 PM,27.186,,,,,
1058,06/18/21 11:10:00 PM,27.087,,,,,
1059,06/18/21 11:20:00 PM,27.235,,,,,
1060,06/18/21 11:30:00 PM,27.530,,,,,
1061,06/18/21 11:40:00 PM,27.751,,,,,
1062,06/18/21 11:50:00 PM,27.949,,,,,
1063,06/19/21 12:00:00 AM,28.147,,,,,
1064,06/19/21 12:10:00 AM,28.320,,,,,
1065,06/19/21 12:20:00 AM,28.468,,,,,
1066,06/19/21 12:30:00 AM,28.593,,,,,
1067,06/19/21 12:40:00 AM,28.642,,,,,
1068,06/19/21 12:50:00 AM,28.742,,,,,
1069,06/19/21 01:00:00 AM,28.816,,,,,
1070,06/19/21 01:10:00 AM,28.916,,,,,
1071,06/19/21 01:20:00 AM,28.965,,,,,
1072,06/19/21 01:30:00 AM,29.015,,,,,
1073,06/19/21 01:40:00 AM,29.065,,,,,
1074,06/19/21 01:50:00 AM,29.115,,,,,
1075,06/19/21 02:00:00 AM,29.140,,,,,
1076,06/19/21 02:10:00 AM,29.015,,,,,
1077,06/19/21 02:20:00 AM,29.040,,,,,
1078,06/19/21 02:30:00 AM,29.090,,,,,
1079,06/19/21 02:40:00 AM,29.090,,,,,
1080,06/19/21 02:50:00 AM,29.090,,,,,
1081,06/19/21 03:00:00 AM,29.065,,,,,
1082,06/19/21 03:10:00 AM,28.866,,,,,
1083,06/19/21 03:20:00 AM,28.866,,,,,
1084,06/19/21 03:30:00 AM,28.866,,,,,
1085,06/19/21 03:40:00 AM,28.916,,,,,
1086,06/19/21 03:50:00 AM,28.891,,,,,
1087,06/19/21 04:00:00 AM,28.866,,,,,
1088,06/19/21 04:10:00 AM,28.891,,,,,
1089,06/19/21 04:20:00 AM,28.891,,,,,
1090,06/19/21 04:30:00 AM,28.866,,,,,
1091,06/19/21 04:40:00 AM,28.717,,,,,
1092,06/19/21 04:50:00 AM,28.742,,,,,
1093,06/19/21 05:00:00 AM,28.766,,,,,
1094,06/19/21 05:10:00 AM,28.692,,,,,
1095,06/19/21 05:20:00 AM,28.742,,,,,
1096,06/19/21 05:30:00 AM,28.742,,,,,
1097,06/19/21 05:40:00 AM,28.717,,,,,
1098,06/19/21 05:50:00 AM,28.742,,,,,
1099,06/19/21 06:00:00 AM,28.692,,,,,
1100,06/19/21 06:10:00 AM,28.742,,,,,
1101,06/19/21 06:20:00 AM,28.717,,,,,
1102,06/19/21 06:30:00 AM,28.742,,,,,
1103,06/19/21 06:40:00 AM,28.717,,,,,
1104,06/19/21 06:50:00 AM,28.791,,,,,
1105,06/19/21 07:00:00 AM,28.916,,,,,
1106,06/19/21 07:10:00 AM,28.965,,,,,
1107,06/19/21 07:20:00 AM,28.916,,,,,
1108,06/19/21 07:30:00 AM,28.941,,,,,
1109,06/19/21 07:40:00 AM,28.941,,,,,
1110,06/19/21 07:50:00 AM,28.916,,,,,
1111,06/19/21 08:00:00 AM,28.866,,,,,
1112,06/19/21 08:10:00 AM,28.941,,,,,
1113,06/19/21 08:20:00 AM,28.866,,,,,
1114,06/19/21 08:30:00 AM,29.090,,,,,
1115,06/19/21 08:40:00 AM,29.165,,,,,
1116,06/19/21 08:50:00 AM,29.115,,,,,
1117,06/19/21 09:00:00 AM,29.115,,,,,
1118,06/19/21 09:10:00 AM,29.090,,,,,
1119,06/19/21 09:20:00 AM,29.165,,,,,
1120,06/19/21 09:30:00 AM,29.190,,,,,
1121,06/19/21 09:40:00 AM,29.090,,,,,
1122,06/19/21 09:50:00 AM,29.140,,,,,
1123,06/19/21 10:00:00 AM,29.265,,,,,
1124,06/19/21 10:10:00 AM,29.340,,,,,
1125,06/19/21 10:20:00 AM,29.340,,,,,
1126,06/19/21 10:30:00 AM,29.340,,,,,
1127,06/19/21 10:40:00 AM,29.265,,,,,
1128,06/19/21 10:50:00 AM,29.340,,,,,
1129,06/19/21 11:00:00 AM,29.340,,,,,
1130,06/19/21 11:10:00 AM,29.315,,,,,
1131,06/19/21 11:20:00 AM,29.365,,,,,
1132,06/19/21 11:30:00 AM,29.414,,,,,
1133,06/19/21 11:40:00 AM,29.340,,,,,
1134,06/19/21 11:50:00 AM,29.365,,,,,
1135,06/19/21 12:00:00 PM,29.414,,,,,
1136,06/19/21 12:10:00 PM,29.365,,,,,
1137,06/19/21 12:20:00 PM,29.414,,,,,
1138,06/19/21 12:30:00 PM,29.490,,,,,
1139,06/19/21 12:40:00 PM,29.565,,,,,
1140,06/19/21 12:50:00 PM,29.590,,,,,
1141,06/19/21 01:00:00 PM,29.565,,,,,
1142,06/19/21 01:10:00 PM,29.615,,,,,
1143,06/19/21 01:20:00 PM,29.590,,,,,
1144,06/19/21 01:30:00 PM,29.640,,,,,
1145,06/19/21 01:40:00 PM,29.916,,,,,
1146,06/19/21 01:50:00 PM,29.916,,,,,
1147,06/19/21 02:00:00 PM,29.615,,,,,
1148,06/19/21 02:10:00 PM,29.640,,,,,
1149,06/19/21 02:20:00 PM,29.640,,,,,
1150,06/19/21 02:30:00 PM,29.340,,,,,
1151,06/19/21 02:40:00 PM,29.190,,,,,
1152,06/19/21 02:50:00 PM,29.090,,,,,
1153,06/19/21 03:00:00 PM,29.065,,,,,
1154,06/19/21 03:10:00 PM,29.065,,,,,
1155,06/19/21 03:20:00 PM,29.265,,,,,
1156,06/19/21 03:30:00 PM,29.340,,,,,
1157,06/19/21 03:40:00 PM,29.414,,,,,
1158,06/19/21 03:50:00 PM,29.340,,,,,
1159,06/19/21 04:00:00 PM,29.290,,,,,
1160,06/19/21 04:10:00 PM,29.215,,,,,
1161,06/19/21 04:20:00 PM,29.165,,,,,
1162,06/19/21 04:30:00 PM,29.140,,,,,
1163,06/19/21 04:40:00 PM,29.165,,,,,
1164,06/19/21 04:50:00 PM,29.240,,,,,
1165,06/19/21 05:00:00 PM,29.290,,,,,
1166,06/19/21 05:10:00 PM,29.365,,,,,
1167,06/19/21 05:20:00 PM,29.389,,,,,
1168,06/19/21 05:30:00 PM,29.414,,,,,
1169,06/19/21 05:40:00 PM,29.365,,,,,
1170,06/19/21 05:50:00 PM,29.265,,,,,
1171,06/19/21 06:00:00 PM,29.165,,,,,
1172,06/19/21 06:10:00 PM,29.090,,,,,
1173,06/19/21 06:20:00 PM,29.015,,,,,
1174,06/19/21 06:30:00 PM,28.891,,,,,
1175,06/19/21 06:40:00 PM,28.841,,,,,
1176,06/19/21 06:50:00 PM,28.791,,,,,
1177,06/19/21 07:00:00 PM,28.742,,,,,
1178,06/19/21 07:10:00 PM,28.717,,,,,
1179,06/19/21 07:20:00 PM,28.642,,,,,
1180,06/19/21 07:30:00 PM,28.617,,,,,
1181,06/19/21 07:40:00 PM,28.593,,,,,
1182,06/19/21 07:50:00 PM,28.568,,,,,
1183,06/19/21 08:00:00 PM,28.518,,,,,
1184,06/19/21 08:10:00 PM,28.468,,,,,
1185,06/19/21 08:20:00 PM,28.444,,,,,
1186,06/19/21 08:30:00 PM,28.444,,,,,
1187,06/19/21 08:40:00 PM,28.444,,,,,
1188,06/19/21 08:50:00 PM,28.444,,,,,
1189,06/19/21 09:00:00 PM,28.444,,,,,
1190,06/19/21 09:10:00 PM,28.419,,,,,
1191,06/19/21 09:20:00 PM,28.394,,,,,
1192,06/19/21 09:30:00 PM,28.369,,,,,
1193,06/19/21 09:40:00 PM,28.394,,,,,
1194,06/19/21 09:50:00 PM,28.394,,,,,
1195,06/19/21 10:00:00 PM,28.369,,,,,
1196,06/19/21 10:10:00 PM,28.369,,,,,
1197,06/19/21 10:20:00 PM,28.369,,,,,
1198,06/19/21 10:30:00 PM,28.369,,,,,
1199,06/19/21 10:40:00 PM,28.320,,,,,
1200,06/19/21 10:50:00 PM,28.295,,,,,
1201,06/19/21 11:00:00 PM,28.270,,,,,
1202,06/19/21 11:10:00 PM,28.221,,,,,
1203,06/19/21 11:20:00 PM,28.196,,,,,
1204,06/19/21 11:30:00 PM,28.196,,,,,
1205,06/19/21 11:40:00 PM,28.221,,,,,
1206,06/19/21 11:50:00 PM,28.221,,,,,
1207,06/20/21 12:00:00 AM,28.221,,,,,
1208,06/20/21 12:10:00 AM,28.221,,,,,
1209,06/20/21 12:20:00 AM,28.196,,,,,
1210,06/20/21 12:30:00 AM,28.196,,,,,
1211,06/20/21 12:40:00 AM,28.147,,,,,
1212,06/20/21 12:50:00 AM,28.171,,,,,
1213,06/20/21 01:00:00 AM,28.171,,,,,
1214,06/20/21 01:10:00 AM,28.171,,,,,
1215,06/20/21 01:20:00 AM,28.171,,,,,
1216,06/20/21 01:30:00 AM,28.196,,,,,
1217,06/20/21 01:40:00 AM,28.171,,,,,
1218,06/20/21 01:50:00 AM,28.171,,,,,
1219,06/20/21 02:00:00 AM,28.147,,,,,
1220,06/20/21 02:10:00 AM,28.097,,,,,
1221,06/20/21 02:20:00 AM,28.097,,,,,
1222,06/20/21 02:30:00 AM,28.097,,,,,
1223,06/20/21 02:40:00 AM,28.072,,,,,
1224,06/20/21 02:50:00 AM,28.072,,,,,
1225,06/20/21 03:00:00 AM,28.072,,,,,
1226,06/20/21 03:10:00 AM,28.023,,,,,
1227,06/20/21 03:20:00 AM,28.048,,,,,
1228,06/20/21 03:30:00 AM,28.072,,,,,
1229,06/20/21 03:40:00 AM,28.072,,,,,
1230,06/20/21 03:50:00 AM,28.072,,,,,
1231,06/20/21 04:00:00 AM,28.048,,,,,
1232,06/20/21 04:10:00 AM,28.023,,,,,
1233,06/20/21 04:20:00 AM,27.998,,,,,
1234,06/20/21 04:30:00 AM,28.023,,,,,
1235,06/20/21 04:40:00 AM,27.998,,,,,
1236,06/20/21 04:50:00 AM,27.998,,,,,
1237,06/20/21 05:00:00 AM,27.998,,,,,
1238,06/20/21 05:10:00 AM,28.023,,,,,
1239,06/20/21 05:20:00 AM,28.023,,,,,
1240,06/20/21 05:30:00 AM,28.023,,,,,
1241,06/20/21 05:40:00 AM,28.023,,,,,
1242,06/20/21 05:50:00 AM,28.023,,,,,
1243,06/20/21 06:00:00 AM,28.023,,,,,
1244,06/20/21 06:10:00 AM,28.072,,,,,
1245,06/20/21 06:20:00 AM,28.072,,,,,
1246,06/20/21 06:30:00 AM,28.097,,,,,
1247,06/20/21 06:40:00 AM,28.097,,,,,
1248,06/20/21 06:50:00 AM,28.072,,,,,
1249,06/20/21 07:00:00 AM,28.122,,,,,
1250,06/20/21 07:10:00 AM,28.147,,,,,
1251,06/20/21 07:20:00 AM,28.196,,,,,
1252,06/20/21 07:30:00 AM,28.221,,,,,
1253,06/20/21 07:40:00 AM,28.221,,,,,
1254,06/20/21 07:50:00 AM,28.245,,,,,
1255,06/20/21 08:00:00 AM,28.270,,,,,
1256,06/20/21 08:10:00 AM,28.270,,,,,
1257,06/20/21 08:20:00 AM,28.245,,,,,
1258,06/20/21 08:30:00 AM,28.221,,,,,
1259,06/20/21 08:40:00 AM,28.221,,,,,
1260,06/20/21 08:50:00 AM,28.245,,,,,
1261,06/20/21 09:00:00 AM,28.245,,,,,
1262,06/20/21 09:10:00 AM,28.270,,,,,
1263,06/20/21 09:20:00 AM,28.295,,,,,
1264,06/20/21 09:30:00 AM,28.345,,,,,
1265,06/20/21 09:40:00 AM,28.419,,,,,
1266,06/20/21 09:50:00 AM,28.468,,,,,
1267,06/20/21 10:00:00 AM,28.543,,,,,
1268,06/20/21 10:10:00 AM,28.617,,,,,
1269,06/20/21 10:20:00 AM,28.642,,,,,
1270,06/20/21 10:30:00 AM,28.692,,,,,
1271,06/20/21 10:40:00 AM,28.667,,,,,
1272,06/20/21 10:50:00 AM,28.642,,,,,
1273,06/20/21 11:00:00 AM,28.617,,,,,
1274,06/20/21 11:10:00 AM,28.593,,,,,
1275,06/20/21 11:20:00 AM,28.543,,,,,
1276,06/20/21 11:30:00 AM,28.543,,,,,
1277,06/20/21 11:40:00 AM,28.518,,,,,
1278,06/20/21 11:50:00 AM,28.518,,,,,
1279,06/20/21 12:00:00 PM,28.518,,,,,
1280,06/20/21 12:10:00 PM,28.518,,,,,
1281,06/20/21 12:20:00 PM,28.493,,,,,
1282,06/20/21 12:30:00 PM,28.493,,,,,
1283,06/20/21 12:40:00 PM,28.518,,,,,
1284,06/20/21 12:50:00 PM,28.593,,,,,
1285,06/20/21 01:00:00 PM,28.667,,,,,
1286,06/20/21 01:10:00 PM,28.791,,,,,
1287,06/20/21 01:20:00 PM,28.891,,,,,
1288,06/20/21 01:30:00 PM,28.965,,,,,
1289,06/20/21 01:40:00 PM,29.040,,,,,
1290,06/20/21 01:50:00 PM,29.090,,,,,
1291,06/20/21 02:00:00 PM,29.090,,,,,
1292,06/20/21 02:10:00 PM,29.065,,,,,
1293,06/20/21 02:20:00 PM,29.040,,,,,
1294,06/20/21 02:30:00 PM,29.115,,,,,
1295,06/20/21 02:40:00 PM,29.190,,,,,
1296,06/20/21 02:50:00 PM,29.265,,,,,
1297,06/20/21 03:00:00 PM,29.290,,,,,
1298,06/20/21 03:10:00 PM,29.315,,,,,
1299,06/20/21 03:20:00 PM,29.315,,,,,
1300,06/20/21 03:30:00 PM,29.315,,,,,
1301,06/20/21 03:40:00 PM,29.290,,,,,
1302,06/20/21 03:50:00 PM,29.240,,,,,
1303,06/20/21 04:00:00 PM,29.140,,,,,
1304,06/20/21 04:10:00 PM,29.115,,,,,
1305,06/20/21 04:20:00 PM,29.140,,,,,
1306,06/20/21 04:30:00 PM,29.165,,,,,
1307,06/20/21 04:40:00 PM,29.190,,,,,
1308,06/20/21 04:50:00 PM,29.165,,,,,
1309,06/20/21 05:00:00 PM,29.165,,,,,
1310,06/20/21 05:10:00 PM,29.215,,,,,
1311,06/20/21 05:20:00 PM,29.165,,,,,
1312,06/20/21 05:30:00 PM,29.090,,,,,
1313,06/20/21 05:40:00 PM,29.040,,,,,
1314,06/20/21 05:50:00 PM,28.990,,,,,
1315,06/20/21 06:00:00 PM,28.965,,,,,
1316,06/20/21 06:10:00 PM,28.916,,,,,
1317,06/20/21 06:20:00 PM,28.866,,,,,
1318,06/20/21 06:30:00 PM,28.791,,,,,
1319,06/20/21 06:40:00 PM,28.717,,,,,
1320,06/20/21 06:50:00 PM,28.692,,,,,
1321,06/20/21 07:00:00 PM,28.642,,,,,
1322,06/20/21 07:10:00 PM,28.617,,,,,
1323,06/20/21 07:20:00 PM,28.593,,,,,
1324,06/20/21 07:30:00 PM,28.543,,,,,
1325,06/20/21 07:40:00 PM,28.543,,,,,
1326,06/20/21 07:50:00 PM,28.493,,,,,
1327,06/20/21 08:00:00 PM,28.468,,,,,
1328,06/20/21 08:10:00 PM,28.468,,,,,
1329,06/20/21 08:20:00 PM,28.493,,,,,
1330,06/20/21 08:30:00 PM,28.493,,,,,
1331,06/20/21 08:40:00 PM,28.493,,,,,
1332,06/20/21 08:50:00 PM,28.493,,,,,
1333,06/20/21 09:00:00 PM,28.468,,,,,
1334,06/20/21 09:10:00 PM,28.468,,,,,
1335,06/20/21 09:20:00 PM,28.444,,,,,
1336,06/20/21 09:30:00 PM,28.444,,,,,
1337,06/20/21 09:40:00 PM,28.369,,,,,
1338,06/20/21 09:50:00 PM,28.345,,,,,
1339,06/20/21 10:00:00 PM,28.320,,,,,
1340,06/20/21 10:10:00 PM,28.320,,,,,
1341,06/20/21 10:20:00 PM,28.320,,,,,
1342,06/20/21 10:30:00 PM,28.270,,,,,
1343,06/20/21 10:40:00 PM,28.270,,,,,
1344,06/20/21 10:50:00 PM,28.270,,,,,
1345,06/20/21 11:00:00 PM,28.270,,,,,
1346,06/20/21 11:10:00 PM,28.245,,,,,
1347,06/20/21 11:20:00 PM,28.270,,,,,
1348,06/20/21 11:30:00 PM,28.270,,,,,
1349,06/20/21 11:40:00 PM,28.270,,,,,
1350,06/20/21 11:50:00 PM,28.270,,,,,
1351,06/21/21 12:00:00 AM,28.245,,,,,
1352,06/21/21 12:10:00 AM,28.270,,,,,
1353,06/21/21 12:20:00 AM,28.270,,,,,
1354,06/21/21 12:30:00 AM,28.270,,,,,
1355,06/21/21 12:40:00 AM,28.270,,,,,
1356,06/21/21 12:50:00 AM,28.270,,,,,
1357,06/21/21 01:00:00 AM,28.245,,,,,
1358,06/21/21 01:10:00 AM,28.245,,,,,
1359,06/21/21 01:20:00 AM,28.245,,,,,
1360,06/21/21 01:30:00 AM,28.221,,,,,
1361,06/21/21 01:40:00 AM,28.245,,,,,
1362,06/21/21 01:50:00 AM,28.196,,,,,
1363,06/21/21 02:00:00 AM,28.196,,,,,
1364,06/21/21 02:10:00 AM,28.147,,,,,
1365,06/21/21 02:20:00 AM,28.147,,,,,
1366,06/21/21 02:30:00 AM,28.147,,,,,
1367,06/21/21 02:40:00 AM,28.147,,,,,
1368,06/21/21 02:50:00 AM,28.147,,,,,
1369,06/21/21 03:00:00 AM,28.171,,,,,
1370,06/21/21 03:10:00 AM,28.122,,,,,
1371,06/21/21 03:20:00 AM,28.122,,,,,
1372,06/21/21 03:30:00 AM,28.122,,,,,
1373,06/21/21 03:40:00 AM,28.122,,,,,
1374,06/21/21 03:50:00 AM,28.097,,,,,
1375,06/21/21 04:00:00 AM,28.097,,,,,
1376,06/21/21 04:10:00 AM,28.072,,,,,
1377,06/21/21 04:20:00 AM,28.072,,,,,
1378,06/21/21 04:30:00 AM,28.097,,,,,
1379,06/21/21 04:40:00 AM,28.072,,,,,
1380,06/21/21 04:50:00 AM,28.048,,,,,
1381,06/21/21 05:00:00 AM,28.072,,,,,
1382,06/21/21 05:10:00 AM,28.072,,,,,
1383,06/21/21 05:20:00 AM,28.097,,,,,
1384,06/21/21 05:30:00 AM,28.097,,,,,
1385,06/21/21 05:40:00 AM,28.097,,,,,
1386,06/21/21 05:50:00 AM,28.097,,,,,
1387,06/21/21 06:00:00 AM,28.097,,,,,
1388,06/21/21 06:10:00 AM,28.097,,,,,
1389,06/21/21 06:20:00 AM,28.097,,,,,
1390,06/21/21 06:30:00 AM,28.122,,,,,
1391,06/21/21 06:40:00 AM,28.097,,,,,
1392,06/21/21 06:50:00 AM,28.048,,,,,
1393,06/21/21 07:00:00 AM,28.072,,,,,
1394,06/21/21 07:10:00 AM,28.097,,,,,
1395,06/21/21 07:20:00 AM,28.147,,,,,
1396,06/21/21 07:30:00 AM,28.171,,,,,
1397,06/21/21 07:40:00 AM,28.221,,,,,
1398,06/21/21 07:50:00 AM,28.221,,,,,
1399,06/21/21 08:00:00 AM,28.245,,,,,
1400,06/21/21 08:10:00 AM,28.270,,,,,
1401,06/21/21 08:20:00 AM,28.320,,,,,
1402,06/21/21 08:30:00 AM,28.345,,,,,
1403,06/21/21 08:40:00 AM,28.394,,,,,
1404,06/21/21 08:50:00 AM,28.444,,,,,
1405,06/21/21 09:00:00 AM,28.444,,,,,
1406,06/21/21 09:10:00 AM,28.444,,,,,
1407,06/21/21 09:20:00 AM,28.468,,,,,
1408,06/21/21 09:30:00 AM,28.493,,,,,
1409,06/21/21 09:40:00 AM,28.692,,,,,
1410,06/21/21 09:50:00 AM,28.891,,,,,
1411,06/21/21 10:00:00 AM,28.990,,,,,
1412,06/21/21 10:10:00 AM,29.165,,,,,
1413,06/21/21 10:20:00 AM,29.290,,,,,
1414,06/21/21 10:30:00 AM,29.240,,,,,
1415,06/21/21 10:40:00 AM,29.290,,,,,
1416,06/21/21 10:50:00 AM,29.265,,,,,
1417,06/21/21 11:00:00 AM,29.240,,,,,
1418,06/21/21 11:10:00 AM,29.340,,,,,
1419,06/21/21 11:20:00 AM,29.215,,,,,
1420,06/21/21 11:30:00 AM,29.340,,,,,
1421,06/21/21 11:40:00 AM,29.315,,,,,
1422,06/21/21 11:50:00 AM,29.315,,,,,
1423,06/21/21 12:00:00 PM,29.315,,,,,
1424,06/21/21 12:10:00 PM,29.340,,,,,
1425,06/21/21 12:20:00 PM,29.315,,,,,
1426,06/21/21 12:30:00 PM,29.464,,,,,
1427,06/21/21 12:40:00 PM,29.515,,,,,
1428,06/21/21 12:50:00 PM,29.565,,,,,
1429,06/21/21 01:00:00 PM,29.565,,,,,
1430,06/21/21 01:10:00 PM,29.490,,,,,
1431,06/21/21 01:20:00 PM,29.565,,,,,
1432,06/21/21 01:30:00 PM,29.515,,,,,
1433,06/21/21 01:40:00 PM,29.665,,,,,
1434,06/21/21 01:50:00 PM,29.790,,,,,
1435,06/21/21 02:00:00 PM,29.765,,,,,
1436,06/21/21 02:10:00 PM,29.715,,,,,
1437,06/21/21 02:20:00 PM,29.740,,,,,
1438,06/21/21 02:30:00 PM,29.690,,,,,
1439,06/21/21 02:40:00 PM,29.715,,,,,
1440,06/21/21 02:50:00 PM,29.715,,,,,
1441,06/21/21 03:00:00 PM,29.715,,,,,
1442,06/21/21 03:10:00 PM,29.740,,,,,
1443,06/21/21 03:20:00 PM,29.815,,,,,
1444,06/21/21 03:30:00 PM,29.865,,,,,
1445,06/21/21 03:40:00 PM,29.865,,,,,
1446,06/21/21 03:50:00 PM,29.865,,,,,
1447,06/21/21 04:00:00 PM,29.865,,,,,
1448,06/21/21 04:10:00 PM,29.865,,,,,
1449,06/21/21 04:20:00 PM,29.815,,,,,
1450,06/21/21 04:30:00 PM,29.815,,,,,
1451,06/21/21 04:40:00 PM,29.865,,,,,
1452,06/21/21 04:50:00 PM,29.865,,,,,
1453,06/21/21 05:00:00 PM,29.865,,,,,
1454,06/21/21 05:10:00 PM,29.916,,,,,
1455,06/21/21 05:20:00 PM,29.815,,,,,
1456,06/21/21 05:30:00 PM,29.715,,,,,
1457,06/21/21 05:40:00 PM,29.690,,,,,
1458,06/21/21 05:50:00 PM,29.715,,,,,
1459,06/21/21 06:00:00 PM,29.690,,,,,
1460,06/21/21 06:10:00 PM,29.715,,,,,
1461,06/21/21 06:20:00 PM,29.715,,,,,
1462,06/21/21 06:30:00 PM,29.665,,,,,
1463,06/21/21 06:40:00 PM,29.690,,,,,
1464,06/21/21 06:50:00 PM,29.715,,,,,
1465,06/21/21 07:00:00 PM,29.690,,,,,
1466,06/21/21 07:10:00 PM,29.690,,,,,
1467,06/21/21 07:20:00 PM,29.665,,,,,
1468,06/21/21 07:30:00 PM,29.690,,,,,
1469,06/21/21 07:40:00 PM,29.690,,,,,
1470,06/21/21 07:50:00 PM,29.690,,,,,
1471,06/21/21 08:00:00 PM,29.439,,,,,
1472,06/21/21 08:10:00 PM,29.490,,,,,
1473,06/21/21 08:20:00 PM,29.490,,,,,
1474,06/21/21 08:30:00 PM,29.490,,,,,
1475,06/21/21 08:40:00 PM,29.464,,,,,
1476,06/21/21 08:50:00 PM,29.515,,,,,
1477,06/21/21 09:00:00 PM,29.464,,,,,
1478,06/21/21 09:10:00 PM,29.490,,,,,
1479,06/21/21 09:20:00 PM,29.464,,,,,
1480,06/21/21 09:30:00 PM,29.490,,,,,
1481,06/21/21 09:40:00 PM,29.464,,,,,
1482,06/21/21 09:50:00 PM,29.464,,,,,
1483,06/21/21 10:00:00 PM,29.490,,,,,
1484,06/21/21 10:10:00 PM,29.490,,,,,
1485,06/21/21 10:20:00 PM,29.490,,,,,
1486,06/21/21 10:30:00 PM,29.515,,,,,
1487,06/21/21 10:40:00 PM,29.464,,,,,
1488,06/21/21 10:50:00 PM,29.490,,,,,
1489,06/21/21 11:00:00 PM,29.490,,,,,
1490,06/21/21 11:10:00 PM,29.340,,,,,
1491,06/21/21 11:20:00 PM,29.265,,,,,
1492,06/21/21 11:30:00 PM,29.290,,,,,
1493,06/21/21 11:40:00 PM,29.290,,,,,
1494,06/21/21 11:50:00 PM,29.315,,,,,
1495,06/22/21 12:00:00 AM,29.265,,,,,
1496,06/22/21 12:10:00 AM,29.265,,,,,
1497,06/22/21 12:20:00 AM,29.265,,,,,
1498,06/22/21 12:30:00 AM,29.290,,,,,
1499,06/22/21 12:40:00 AM,29.215,,,,,
1500,06/22/21 12:50:00 AM,29.240,,,,,
1501,06/22/21 01:00:00 AM,29.215,,,,,
1502,06/22/21 01:10:00 AM,29.240,,,,,
1503,06/22/21 01:20:00 AM,29.240,,,,,
1504,06/22/21 01:30:00 AM,29.215,,,,,
1505,06/22/21 01:40:00 AM,29.215,,,,,
1506,06/22/21 01:50:00 AM,29.240,,,,,
1507,06/22/21 02:00:00 AM,29.215,,,,,
1508,06/22/21 02:10:00 AM,29.040,,,,,
1509,06/22/21 02:20:00 AM,29.015,,,,,
1510,06/22/21 02:30:00 AM,29.015,,,,,
1511,06/22/21 02:40:00 AM,29.015,,,,,
1512,06/22/21 02:50:00 AM,29.040,,,,,
1513,06/22/21 03:00:00 AM,28.990,,,,,
1514,06/22/21 03:10:00 AM,28.891,,,,,
1515,06/22/21 03:20:00 AM,28.816,,,,,
1516,06/22/21 03:30:00 AM,28.791,,,,,
1517,06/22/21 03:40:00 AM,28.841,,,,,
1518,06/22/21 03:50:00 AM,28.791,,,,,
1519,06/22/21 04:00:00 AM,28.791,,,,,
1520,06/22/21 04:10:00 AM,28.841,,,,,
1521,06/22/21 04:20:00 AM,28.841,,,,,
1522,06/22/21 04:30:00 AM,28.866,,,,,
1523,06/22/21 04:40:00 AM,28.667,,,,,
1524,06/22/21 04:50:00 AM,28.667,,,,,
1525,06/22/21 05:00:00 AM,28.667,,,,,
1526,06/22/21 05:10:00 AM,28.667,,,,,
1527,06/22/21 05:20:00 AM,28.642,,,,,
1528,06/22/21 05:30:00 AM,28.642,,,,,
1529,06/22/21 05:40:00 AM,28.692,,,,,
1530,06/22/21 05:50:00 AM,28.617,,,,,
1531,06/22/21 06:00:00 AM,28.667,,,,,
1532,06/22/21 06:10:00 AM,28.642,,,,,
1533,06/22/21 06:20:00 AM,28.642,,,,,
1534,06/22/21 06:30:00 AM,28.642,,,,,
1535,06/22/21 06:40:00 AM,28.667,,,,,
1536,06/22/21 06:50:00 AM,28.642,,,,,
1537,06/22/21 07:00:00 AM,28.766,,,,,
1538,06/22/21 07:10:00 AM,28.816,,,,,
1539,06/22/21 07:20:00 AM,28.791,,,,,
1540,06/22/21 07:30:00 AM,28.841,,,,,
1541,06/22/21 07:40:00 AM,28.816,,,,,
1542,06/22/21 07:50:00 AM,28.816,,,,,
1543,06/22/21 08:00:00 AM,28.816,,,,,
1544,06/22/21 08:10:00 AM,28.816,,,,,
1545,06/22/21 08:20:00 AM,28.816,,,,,
1546,06/22/21 08:30:00 AM,28.916,,,,,
1547,06/22/21 08:40:00 AM,29.040,,,,,
1548,06/22/21 08:50:00 AM,29.065,,,,,
1549,06/22/21 09:00:00 AM,29.065,,,,,
1550,06/22/21 09:10:00 AM,29.040,,,,,
1551,06/22/21 09:20:00 AM,29.090,,,,,
1552,06/22/21 09:30:00 AM,29.015,,,,,
1553,06/22/21 09:40:00 AM,29.015,,,,,
1554,06/22/21 09:50:00 AM,29.065,,,,,
1555,06/22/21 10:00:00 AM,29.240,,,,,
1556,06/22/21 10:10:00 AM,29.265,,,,,
1557,06/22/21 10:20:00 AM,29.215,,,,,
1558,06/22/21 10:30:00 AM,29.240,,,,,
1559,06/22/21 10:40:00 AM,29.265,,,,,
1560,06/22/21 10:50:00 AM,29.290,,,,,
1561,06/22/21 11:00:00 AM,29.240,,,,,
1562,06/22/21 11:10:00 AM,29.265,,,,,
1563,06/22/21 11:20:00 AM,29.240,,,,,
1564,06/22/21 11:30:00 AM,29.340,,,,,
1565,06/22/21 11:40:00 AM,29.290,,,,,
1566,06/22/21 11:50:00 AM,29.340,,,,,
1567,06/22/21 12:00:00 PM,29.340,,,,,
1568,06/22/21 12:10:00 PM,29.340,,,,,
